date,close,atr-band-lower,atr-band-upper,p0-low,p0-high,p1-low,p1-high,pweek-high,pweek-low
2017-10-25T20:30:00Z,1.18128,1.1691836379153961,1.1831763620846039,1.17531,1.18178,1.17428,1.17929,1.18581,1.17249
2017-10-26T20:30:00Z,1.165,1.1730182741238566,1.1895417258761436,1.16404,1.18369,1.17531,1.18178,1.18581,1.16404
2017-10-27T20:30:00Z,1.16055,1.156737446711471,1.173262553288529,1.15742,1.16569,1.16404,1.18369,1.1858,1.15742
2017-10-30T20:30:00Z,1.16506,1.1524717020403237,1.1686282979596763,1.15937,1.16579,1.15742,1.16569,1.18369,1.15742
2017-10-31T20:30:00Z,1.16461,1.1574235318362913,1.1726964681637086,1.16249,1.16615,1.15937,1.16579,1.18369,1.15742
2017-11-01T20:30:00Z,1.16177,1.1572251786526622,1.1719948213473377,1.16063,1.16575,1.16249,1.16615,1.18369,1.15742
2017-11-02T20:30:00Z,1.16583,1.154381660787396,1.169158339212604,1.16132,1.16874,1.16063,1.16575,1.18369,1.15742
2017-11-03T20:30:00Z,1.16073,1.1582544947086564,1.1734055052913435,1.15992,1.16918,1.16132,1.16874,1.16918,1.15742
2017-11-06T21:30:00Z,1.16082,1.1534750452377909,1.1679849547622092,1.15803,1.1624,1.15992,1.16918,1.16918,1.15803
2017-11-07T21:30:00Z,1.15856,1.1536745407140117,1.1679654592859883,1.15539,1.16155,1.15803,1.1624,1.16918,1.15539
2017-11-08T21:30:00Z,1.15945,1.1518090866426105,1.1653109133573896,1.15792,1.16112,1.15539,1.16155,1.16918,1.15539
2017-11-09T21:30:00Z,1.16416,1.1526801779783495,1.1662198220216506,1.15856,1.1655,1.15792,1.16112,1.16918,1.15539
2017-11-10T21:30:00Z,1.16627,1.1575171601805145,1.1708028398194856,1.16229,1.16779,1.15856,1.1655,1.16918,1.15539
2017-11-13T21:30:00Z,1.16668,1.159912444162463,1.1726275558375368,1.16374,1.16753,1.16229,1.16779,1.16779,1.15539
2017-11-14T21:30:00Z,1.17976,1.1595211997462167,1.1738388002537832,1.16614,1.18051,1.16374,1.16753,1.18051,1.15539
2017-11-15T21:30:00Z,1.17904,1.172553079771595,1.1869669202284048,1.17847,1.18611,1.16614,1.18051,1.18611,1.15792
2017-11-16T21:30:00Z,1.1769,1.1721097717944358,1.1859702282055644,1.17566,1.1801,1.17847,1.18611,1.18611,1.15856
2017-11-17T21:30:00Z,1.17874,1.1700977946149922,1.183702205385008,1.17653,1.18218,1.17566,1.1801,1.18611,1.16229
2017-11-20T21:30:00Z,1.17322,1.1717520151534928,1.185727984846507,1.17221,1.18087,1.17653,1.18218,1.18611,1.16374
2017-11-21T21:30:00Z,1.17378,1.1664828136381435,1.1799571863618563,1.17129,1.17577,1.17221,1.18087,1.18611,1.16614
2017-11-22T21:30:00Z,1.18225,1.1667685322743293,1.1807914677256708,1.17322,1.1827,1.17129,1.17577,1.18611,1.17129
2017-11-23T21:30:00Z,1.18483,1.1755106790468963,1.1889893209531037,1.18131,1.1856,1.17322,1.1827,1.1856,1.17129
2017-11-24T21:30:00Z,1.1929,1.1776896111422066,1.1919703888577935,1.18368,1.19443,1.18131,1.1856,1.19443,1.17129
2017-11-27T21:30:00Z,1.18981,1.185817650027986,1.1999823499720141,1.18956,1.19612,1.18368,1.19443,1.19612,1.17129
2017-11-28T21:30:00Z,1.18375,1.1825058850251875,1.1971141149748126,1.1827,1.192,1.18956,1.19612,1.19612,1.17129
2017-11-29T21:30:00Z,1.18469,1.1765162965226688,1.1909837034773314,1.18169,1.18829,1.1827,1.192,1.19612,1.17322
2017-11-30T21:30:00Z,1.19037,1.1769506668704017,1.1924293331295983,1.18088,1.19317,1.18169,1.18829,1.19612,1.18088
2017-12-01T21:30:00Z,1.18947,1.1825086001833616,1.1982313998166383,1.18508,1.19404,1.18088,1.19317,1.19612,1.18088
2017-12-04T21:30:00Z,1.18646,1.1817397401650254,1.1972002598349747,1.18292,1.18786,1.18508,1.19404,1.19612,1.18088
2017-12-05T21:30:00Z,1.18252,1.178742766148523,1.1941772338514771,1.18008,1.18768,1.18292,1.18786,1.19404,1.18008
2017-12-06T21:30:00Z,1.17956,1.1748994895336706,1.1901405104663294,1.17806,1.18481,1.18008,1.18768,1.19404,1.17806
2017-12-07T21:30:00Z,1.17726,1.1722725405803034,1.1868474594196965,1.17718,1.18147,1.17806,1.18481,1.19404,1.17718
2017-12-08T21:30:00Z,1.17694,1.170236286522273,1.1842837134777269,1.17301,1.17766,1.17718,1.18147,1.19404,1.17301
2017-12-11T21:30:00Z,1.17685,1.1701336578700459,1.1837463421299543,1.17632,1.18117,1.17301,1.17766,1.18786,1.17301
2017-12-12T21:30:00Z,1.17418,1.1699732920830412,1.1837267079169587,1.17176,1.17927,1.17632,1.18117,1.18768,1.17176
2017-12-13T21:30:00Z,1.18258,1.1669709628747371,1.1813890371252629,1.17295,1.18315,1.17176,1.17927,1.18481,1.17176
2017-12-14T21:30:00Z,1.1778,1.1751708665872633,1.1899891334127366,1.17707,1.18628,1.17295,1.18315,1.18628,1.17176
2017-12-15T21:30:00Z,1.17465,1.1704637799285371,1.1851362200714628,1.17455,1.18123,1.17707,1.18628,1.18628,1.17176
2017-12-18T21:30:00Z,1.17819,1.1670724019356833,1.1822275980643167,1.17369,1.18344,1.17455,1.18123,1.18628,1.17176
2017-12-19T21:30:00Z,1.18385,1.1706481617421152,1.185731838257885,1.17765,1.18487,1.17369,1.18344,1.18628,1.17176
2017-12-20T21:30:00Z,1.18713,1.1763333455679037,1.1913666544320964,1.18289,1.19018,1.17765,1.18487,1.19018,1.17295
2017-12-21T21:30:00Z,1.18742,1.1799630110111132,1.1942969889888868,1.18493,1.18895,1.18289,1.19018,1.19018,1.17369
2017-12-22T21:30:00Z,1.18589,1.1803837099100019,1.194456290089998,1.1817,1.18756,1.18493,1.18895,1.19018,1.17369
2017-12-26T21:30:00Z,1.18581,1.1792353389190018,1.1925446610809984,1.18466,1.18788,1.1817,1.18756,1.19018,1.17369
2017-12-27T21:30:00Z,1.18863,1.1792678050271015,1.1923521949728986,1.18551,1.19104,1.18466,1.18788,1.19104,1.17765
2017-12-28T21:30:00Z,1.19424,1.1820120245243915,1.1952479754756087,1.18861,1.19591,1.18551,1.19104,1.19591,1.1817
2017-12-29T21:30:00Z,1.20049,1.1873908220719522,1.2010891779280477,1.19362,1.20255,1.18861,1.19591,1.20255,1.1817
2018-01-01T21:30:00Z,1.20105,1.194132739864757,1.2068472601352431,1.19928,1.20121,1.19362,1.20255,1.20255,1.1817
2018-01-02T21:30:00Z,1.20582,1.1945384658782812,1.2075615341217187,1.20023,1.20813,1.19928,1.20121,1.20813,1.18466
2018-01-03T21:30:00Z,1.20142,1.199308619290453,1.2123313807095468,1.20012,1.20663,1.20023,1.20813,1.20813,1.18551
2018-01-04T21:30:00Z,1.20682,1.1947117573614077,1.2081282426385922,1.20043,1.20891,1.20012,1.20663,1.20891,1.18861
2018-01-05T21:30:00Z,1.20274,1.2001585816252671,1.213481418374733,1.20206,1.2083,1.20043,1.20891,1.20891,1.19362
2018-01-08T21:30:00Z,1.1967,1.1957787234627402,1.2097012765372597,1.19557,1.20523,1.20206,1.2083,1.20891,1.19557
2018-01-09T21:30:00Z,1.19367,1.1898328511164664,1.2035671488835338,1.19155,1.19757,1.19557,1.20523,1.20891,1.19155
2018-01-10T21:30:00Z,1.19478,1.1865395660048197,1.2008004339951803,1.19232,1.20182,1.19155,1.19757,1.20891,1.19155
2018-01-11T21:30:00Z,1.20317,1.1870656094043377,1.2024943905956622,1.19293,1.2059,1.19232,1.20182,1.20891,1.19155
2018-01-12T21:30:00Z,1.22032,1.194347048463904,1.211992951536096,1.20309,1.22189,1.19293,1.2059,1.22189,1.19155
2018-01-15T21:30:00Z,1.22629,1.2112883436175137,1.2293516563824864,1.21876,1.22967,1.20309,1.22189,1.22967,1.19155
2018-01-16T21:30:00Z,1.22596,1.2172795092557622,1.235300490744238,1.21953,1.22835,1.21876,1.22967,1.22967,1.19155
2018-01-17T21:30:00Z,1.21846,1.216389558330186,1.2355304416698139,1.21771,1.23232,1.21953,1.22835,1.23232,1.19232
2018-01-18T21:30:00Z,1.22368,1.2088476024971675,1.2280723975028327,1.2165,1.22649,1.21771,1.23232,1.23232,1.19293
2018-01-19T21:30:00Z,1.22144,1.2142178422474508,1.2331421577525494,1.22144,1.22955,1.2165,1.22649,1.23232,1.20309
2018-01-22T21:30:00Z,1.22618,1.2123440580227056,1.2305359419772945,1.22138,1.22718,1.22144,1.22955,1.23232,1.2165
2018-01-23T21:30:00Z,1.22983,1.217160652220435,1.235199347779565,1.2223,1.23063,1.22138,1.22718,1.23232,1.2165
2018-01-24T21:30:00Z,1.2407,1.2204755869983914,1.2391844130016085,1.22912,1.24149,1.2223,1.23063,1.24149,1.2165
2018-01-25T21:30:00Z,1.23931,1.2305400282985524,1.2508599717014475,1.23639,1.2538,1.22912,1.24149,1.2538,1.2165
2018-01-26T21:30:00Z,1.24288,1.228927025468697,1.2496929745313028,1.23698,1.24937,1.23639,1.2538,1.2538,1.22138
2018-01-29T21:30:00Z,1.23815,1.2325793229218274,1.2531806770781726,1.23367,1.24323,1.23698,1.24937,1.2538,1.22138
2018-01-30T21:30:00Z,1.24023,1.2276873906296448,1.2486126093703553,1.23349,1.24541,1.23367,1.24323,1.2538,1.2223
2018-01-31T21:30:00Z,1.24133,1.2299326515666802,1.2505273484333197,1.23868,1.24749,1.23349,1.24541,1.2538,1.22912
2018-02-01T21:30:00Z,1.25082,1.2306853864100122,1.2519746135899879,1.23853,1.2523,1.23868,1.24749,1.2538,1.23349
2018-02-02T21:30:00Z,1.24553,1.240149847769011,1.2614901522309891,1.24092,1.25182,1.23853,1.2523,1.2523,1.23349
2018-02-05T21:30:00Z,1.23668,1.2348018629921098,1.2562581370078902,1.23625,1.2475,1.24092,1.25182,1.2523,1.23349
2018-02-06T21:30:00Z,1.23771,1.225815676692899,1.247544323307101,1.23138,1.24347,1.23625,1.2475,1.2523,1.23138
2018-02-07T21:30:00Z,1.2263,1.2263281090236091,1.249091890976391,1.22458,1.24062,1.23138,1.24347,1.2523,1.22458
2018-02-08T21:30:00Z,1.22469,1.215228298121248,1.2373717018787518,1.22122,1.2295,1.22458,1.24062,1.2523,1.22122
2018-02-09T21:30:00Z,1.22495,1.2139084683091232,1.2354715316908769,1.22056,1.22873,1.22122,1.2295,1.25182,1.22056
2018-02-12T21:30:00Z,1.22909,1.2146186214782109,1.235281378521789,1.2235,1.22978,1.22056,1.22873,1.2475,1.22056
2018-02-13T21:30:00Z,1.235,1.2189247593303898,1.2392552406696102,1.22844,1.23711,1.2235,1.22978,1.24347,1.22056
2018-02-14T21:30:00Z,1.24494,1.2239572833973509,1.2460427166026493,1.22759,1.24653,1.22844,1.23711,1.24653,1.22056
2018-02-15T21:30:00Z,1.25062,1.2343775550576157,1.2555024449423842,1.2448,1.25104,1.22759,1.24653,1.25104,1.22056
2018-02-16T21:30:00Z,1.24092,1.2394897995518543,1.2617502004481458,1.23934,1.25558,1.2448,1.25104,1.25558,1.22056
2018-02-19T21:30:00Z,1.2407,1.230241819596669,1.2515981804033312,1.23691,1.24352,1.23934,1.25558,1.25558,1.2235
2018-02-20T21:30:00Z,1.23368,1.2301686376370018,1.251231362362998,1.23201,1.24122,1.23691,1.24352,1.25558,1.22759
2018-02-21T21:30:00Z,1.22826,1.223411773873302,1.2439482261266983,1.2281,1.236,1.23201,1.24122,1.25558,1.22759
2018-02-22T21:30:00Z,1.23296,1.2180925964859715,1.2384274035140284,1.22597,1.23523,1.2281,1.236,1.25558,1.22597
2018-02-23T21:30:00Z,1.22933,1.2232323368373745,1.2426876631626256,1.22797,1.23374,1.22597,1.23523,1.25558,1.22597
2018-02-26T21:30:00Z,1.23171,1.219801103153637,1.238858896846363,1.22778,1.23552,1.22797,1.23374,1.24352,1.22597
2018-02-27T21:30:00Z,1.2232,1.2218839928382734,1.2415360071617267,1.22215,1.23465,1.22778,1.23552,1.24122,1.22215
2018-02-28T21:30:00Z,1.21933,1.213816593554446,1.232583406445554,1.21878,1.22418,1.22215,1.23465,1.236,1.21878
2018-03-01T21:30:00Z,1.22667,1.2096959341990015,1.2289640658009986,1.21545,1.22734,1.21878,1.22418,1.23552,1.21545
2018-03-02T21:30:00Z,1.2316,1.2171553407791011,1.2361846592208987,1.22515,1.23359,1.21545,1.22734,1.23552,1.21545
2018-03-05T21:30:00Z,1.23358,1.2220788067011912,1.2411211932988089,1.22691,1.23649,1.22515,1.23359,1.23649,1.21545
2018-03-06T21:30:00Z,1.24031,1.2240889260310719,1.243071073968928,1.23281,1.24203,1.22691,1.23649,1.24203,1.21545
2018-03-07T21:30:00Z,1.2411,1.2311600334279649,1.2494599665720352,1.23849,1.24457,1.23281,1.24203,1.24457,1.21545
2018-03-08T21:30:00Z,1.23113,1.2313830300851685,1.2508169699148317,1.22979,1.24461,1.23849,1.24457,1.24461,1.21545
2018-03-09T21:30:00Z,1.23034,1.2217727270766514,1.2404872729233487,1.22731,1.23343,1.22979,1.24461,1.24461,1.22515
2018-03-12T20:30:00Z,1.23335,1.2213664543689862,1.2393135456310138,1.22904,1.23456,1.22731,1.23343,1.24461,1.22691
2018-03-13T20:30:00Z,1.23891,1.2243438089320875,1.2423561910679124,1.23145,1.24075,1.22904,1.23456,1.24461,1.22731
2018-03-14T20:30:00Z,1.23668,1.2301484280388788,1.247671571961121,1.23471,1.24127,1.23145,1.24075,1.24461,1.22731
2018-03-15T20:30:00Z,1.23042,1.227960585234991,1.245399414765009,1.23003,1.23837,1.23471,1.24127,1.24461,1.22731
2018-03-16T20:30:00Z,1.22879,1.221809526711492,1.2390304732885082,1.22601,1.23364,1.23003,1.23837,1.24127,1.22601
2018-03-19T20:30:00Z,1.23351,1.2200335740403427,1.2375464259596574,1.22581,1.23588,1.22601,1.23364,1.24127,1.22581
2018-03-20T20:30:00Z,1.22412,1.2244782166363086,1.2425417833636916,1.22396,1.23547,1.22581,1.23588,1.24127,1.22396
2018-03-21T20:30:00Z,1.23377,1.2148983949726777,1.2333416050273225,1.22406,1.23499,1.22396,1.23547,1.24127,1.22396
2018-03-22T20:30:00Z,1.23016,1.2244385554754098,1.2431014445245903,1.22853,1.23885,1.22406,1.23499,1.23885,1.22396
2018-03-23T20:30:00Z,1.2353,1.2210246999278687,1.2392953000721312,1.22997,1.23734,1.22853,1.23885,1.23885,1.22396
2018-03-26T20:30:00Z,1.24434,1.225956229935082,1.2446437700649182,1.23494,1.24616,1.22997,1.23734,1.24616,1.22396
2018-03-27T20:30:00Z,1.24022,1.2348896069415738,1.2537903930584262,1.23722,1.24763,1.23494,1.24616,1.24763,1.22396
2018-03-28T20:30:00Z,1.23075,1.2304996462474165,1.2499403537525837,1.23001,1.24216,1.23722,1.24763,1.24763,1.22406
2018-03-29T20:30:00Z,1.23001,1.2214826816226747,1.2400173183773253,1.22839,1.23358,1.23001,1.24216,1.24763,1.22839
2018-03-30T20:30:00Z,1.23209,1.2212624134604073,1.2387575865395928,1.22899,1.23306,1.22839,1.23358,1.24763,1.22839
2018-04-02T20:30:00Z,1.23015,1.2235831721143664,1.2405968278856334,1.22816,1.2345,1.22899,1.23306,1.24763,1.22816
2018-04-03T20:30:00Z,1.22696,1.22166785490293,1.23863214509707,1.22537,1.23363,1.22816,1.2345,1.24763,1.22537
2018-04-04T20:30:00Z,1.22777,1.218749069412637,1.235170930587363,1.22569,1.23146,1.22537,1.23363,1.24216,1.22537
2018-04-05T20:30:00Z,1.2239,1.2196611624713731,1.235878837528627,1.22184,1.22903,1.22569,1.23146,1.2345,1.22184
2018-04-06T20:30:00Z,1.22791,1.2158450462242358,1.2319549537757641,1.22151,1.22908,1.22184,1.22903,1.2345,1.22151
2018-04-09T20:30:00Z,1.23203,1.2199555416018124,1.2358644583981877,1.22602,1.23307,1.22151,1.22908,1.2345,1.22151
2018-04-10T20:30:00Z,1.23552,1.224122987441631,1.2399370125583689,1.23028,1.23776,1.22602,1.23307,1.23776,1.22151
2018-04-11T20:30:00Z,1.23666,1.227908688697468,1.243131311302532,1.23469,1.23964,1.23028,1.23776,1.23964,1.22151
2018-04-12T20:30:00Z,1.23259,1.2290068198277213,1.2443131801722789,1.22994,1.23797,1.23469,1.23964,1.23964,1.22151
2018-04-13T20:30:00Z,1.23292,1.225313137844949,1.239866862155051,1.23071,1.2346,1.22994,1.23797,1.23964,1.22151
2018-04-16T20:30:00Z,1.23789,1.2256428240604542,1.2401971759395458,1.23218,1.23946,1.23071,1.2346,1.23964,1.22602
2018-04-17T20:30:00Z,1.23687,1.2305655416544086,1.2452144583455913,1.23362,1.24137,1.23218,1.23946,1.24137,1.22994
2018-04-18T20:30:00Z,1.23734,1.2297209874889679,1.244019012511032,1.23415,1.23972,1.23362,1.24137,1.24137,1.22994
2018-04-19T20:30:00Z,1.23448,1.230194888740071,1.244485111259929,1.23291,1.24002,1.23415,1.23972,1.24137,1.22994
2018-04-20T20:30:00Z,1.22855,1.227014399866064,1.241945600133936,1.22494,1.23529,1.23291,1.24002,1.24137,1.22494
2018-04-23T20:30:00Z,1.22083,1.2209119598794576,1.2361880401205425,1.21975,1.22894,1.22494,1.23529,1.24137,1.21975
2018-04-24T20:30:00Z,1.22316,1.213324763891512,1.2283352361084883,1.21817,1.22448,1.21975,1.22894,1.24137,1.21817
2018-04-25T20:30:00Z,1.216,1.2156142875023606,1.2307057124976395,1.21597,1.22388,1.21817,1.22448,1.24002,1.21597
2018-04-26T20:30:00Z,1.21032,1.2080718587521244,1.2239281412478755,1.20963,1.221,1.21597,1.22388,1.24002,1.20963
2018-04-27T20:30:00Z,1.21263,1.2024096728769122,1.2182303271230879,1.20555,1.2133,1.20963,1.221,1.23529,1.20555
2018-04-30T20:30:00Z,1.20776,1.204765705589221,1.2204942944107793,1.20643,1.21388,1.20555,1.2133,1.22894,1.20555
2018-05-01T20:30:00Z,1.19916,1.1996521350302987,1.2158678649697012,1.19812,1.20842,1.20643,1.21388,1.22448,1.19812
2018-05-02T20:30:00Z,1.19507,1.190922921527269,1.207397078472731,1.19377,1.20317,1.19812,1.20842,1.22388,1.19377
2018-05-03T20:30:00Z,1.1988,1.187043629374542,1.203096370625458,1.19476,1.20089,1.19377,1.20317,1.221,1.19377
2018-05-04T20:30:00Z,1.19596,1.1907242664370878,1.2068757335629123,1.19104,1.19956,1.19476,1.20089,1.21388,1.19104
2018-05-07T20:30:00Z,1.1922,1.187885839793379,1.204034160206621,1.18974,1.1978,1.19104,1.19956,1.21388,1.18974
2018-05-08T20:30:00Z,1.18639,1.183913255814041,1.2004867441859588,1.1838,1.194,1.18974,1.1978,1.20842,1.1838
2018-05-09T20:30:00Z,1.18505,1.178186930232637,1.194593069767363,1.18224,1.18969,1.1838,1.194,1.20317,1.18224
2018-05-10T20:30:00Z,1.19155,1.1766292372093732,1.1934707627906267,1.18429,1.19467,1.18224,1.18969,1.20089,1.18224
2018-05-11T20:30:00Z,1.19383,1.183203313488436,1.1998966865115641,1.18912,1.1968,1.18429,1.19467,1.19956,1.18224
2018-05-14T20:30:00Z,1.19265,1.1856139821395923,1.2020460178604075,1.19257,1.19961,1.18912,1.1968,1.19961,1.18224
2018-05-15T20:30:00Z,1.18377,1.1840725839256332,1.2012274160743668,1.18202,1.19385,1.19257,1.19961,1.19961,1.18202
2018-05-16T20:30:00Z,1.18068,1.17514032553307,1.19239967446693,1.17631,1.18541,1.18202,1.19385,1.19961,1.17631
2018-05-17T20:30:00Z,1.17931,1.1723022929797628,1.189057707020237,1.17763,1.18374,1.17631,1.18541,1.19961,1.17631
2018-05-18T20:30:00Z,1.17685,1.1710460636817865,1.1875739363182136,1.17497,1.18221,1.17763,1.18374,1.19961,1.17497
2018-05-21T20:30:00Z,1.17914,1.168622457313608,1.185077542686392,1.17166,1.17956,1.17497,1.18221,1.19961,1.17166
2018-05-22T20:30:00Z,1.17783,1.1710012115822472,1.187278788417753,1.17564,1.18298,1.17166,1.17956,1.19385,1.17166
2018-05-23T20:30:00Z,1.16955,1.1693660904240224,1.1862939095759775,1.16758,1.17897,1.17564,1.18298,1.18541,1.16758
2018-05-24T20:30:00Z,1.17193,1.1613354813816203,1.1777645186183798,1.16908,1.17505,1.16758,1.17897,1.18374,1.16758
2018-05-25T20:30:00Z,1.1648,1.1636589332434581,1.1802010667565417,1.16458,1.17336,1.16908,1.17505,1.18298,1.16458
2018-05-28T20:30:00Z,1.16243,1.1561460399191124,1.1734539600808878,1.16074,1.17284,1.16458,1.17336,1.18298,1.16074
2018-05-29T20:30:00Z,1.15394,1.1533474359272011,1.171512564072799,1.15102,1.16396,1.16074,1.17284,1.18298,1.15102
2018-05-30T20:30:00Z,1.1661,1.1441886923344808,1.163691307665519,1.15187,1.16764,1.15102,1.16396,1.17897,1.15102
2018-05-31T20:30:00Z,1.16901,1.1564908231010327,1.1757091768989671,1.16411,1.17244,1.15187,1.16764,1.17505,1.15102
2018-06-03T20:30:00Z,1.16572,1.1593517407909297,1.1786682592090705,1.16169,1.17179,1.16411,1.17244,1.17336,1.15102
2018-06-04T20:30:00Z,1.1698,1.1561505667118368,1.1752894332881634,1.16568,1.17445,1.16169,1.17179,1.17445,1.15102
2018-06-05T20:30:00Z,1.17169,1.1603905100406529,1.179209489959347,1.16524,1.17321,1.16568,1.17445,1.17445,1.15102
2018-06-06T20:30:00Z,1.17735,1.1623704590365875,1.1810095409634123,1.17106,1.17957,1.16524,1.17321,1.17957,1.15187
2018-06-07T20:30:00Z,1.17981,1.1682874131329288,1.186412586867071,1.17724,1.18399,1.17106,1.17957,1.18399,1.16169
2018-06-08T20:30:00Z,1.17667,1.170821671819636,1.188798328180364,1.17271,1.18103,1.17724,1.18399,1.18399,1.16169
2018-06-11T20:30:00Z,1.17821,1.1680415046376724,1.1852984953623278,1.17711,1.18206,1.17271,1.18103,1.18399,1.16524
2018-06-12T20:30:00Z,1.17447,1.169684354173905,1.186735645826095,1.1733,1.1809,1.17711,1.18206,1.18399,1.16524
2018-06-13T20:30:00Z,1.17914,1.1660369187565145,1.1829030812434853,1.1725,1.1801,1.1733,1.1809,1.18399,1.17106
2018-06-14T20:30:00Z,1.15665,1.1686502268808632,1.189629773119137,1.15623,1.18523,1.1725,1.1801,1.18523,1.15623
2018-06-15T20:30:00Z,1.16059,1.1463702041927768,1.1669297958072231,1.15432,1.16271,1.15623,1.18523,1.18523,1.15432
2018-06-18T20:30:00Z,1.16223,1.1507481837734992,1.1704318162265008,1.15653,1.16243,1.15432,1.16271,1.18523,1.15432
2018-06-19T20:30:00Z,1.15877,1.1522333653961494,1.1722266346038508,1.15306,1.16445,1.15653,1.16243,1.18523,1.15306
2018-06-20T20:30:00Z,1.157,1.1491350288565345,1.1684049711434656,1.15362,1.16,1.15306,1.16445,1.18523,1.15306
2018-06-21T20:30:00Z,1.16026,1.147072525970881,1.1669274740291191,1.1508,1.16336,1.15362,1.16,1.18523,1.1508
2018-06-22T20:30:00Z,1.16552,1.1505562733737928,1.1699637266262073,1.15981,1.1675,1.1508,1.16336,1.1675,1.1508
2018-06-25T20:30:00Z,1.17031,1.1559396460364135,1.1751003539635863,1.16284,1.17131,1.15981,1.1675,1.17131,1.1508
2018-06-26T20:30:00Z,1.16463,1.160829681432772,1.1797903185672278,1.16348,1.17206,1.16284,1.17131,1.17206,1.1508
2018-06-27T20:30:00Z,1.1553,1.154780713289495,1.1744792867105052,1.15405,1.16722,1.16348,1.17206,1.17206,1.1508
2018-06-28T20:30:00Z,1.15673,1.1456996419605454,1.1649003580394546,1.15272,1.16008,1.15405,1.16722,1.17206,1.1508
2018-06-29T20:30:00Z,1.16816,1.146765677764491,1.166694322235509,1.1558,1.16904,1.15272,1.16008,1.17206,1.15272
2018-07-02T20:30:00Z,1.1639,1.1582061099880419,1.1781138900119583,1.15914,1.169,1.1558,1.16904,1.17206,1.15272
2018-07-03T20:30:00Z,1.16579,1.1544144989892375,1.1733855010107623,1.16205,1.16732,1.15914,1.169,1.17206,1.15272
2018-07-04T20:30:00Z,1.16556,1.156741049090314,1.1748389509096862,1.16306,1.16818,1.16205,1.16732,1.16904,1.15272
2018-07-05T20:30:00Z,1.16899,1.1567099441812825,1.1744100558187174,1.16498,1.17204,1.16306,1.16818,1.17204,1.15272
2018-07-06T20:30:00Z,1.17423,1.1601449497631542,1.1778350502368458,1.168,1.1768,1.16498,1.17204,1.1768,1.1558
2018-07-09T20:30:00Z,1.17502,1.165688454786839,1.1827715452131613,1.17327,1.17908,1.168,1.1768,1.17908,1.15914
2018-07-10T20:30:00Z,1.17442,1.166608609308155,1.183431390691845,1.16903,1.17627,1.17327,1.17908,1.17908,1.16205
2018-07-11T20:30:00Z,1.16727,1.1659197483773394,1.1829202516226607,1.16654,1.17584,1.16903,1.17627,1.17908,1.16306
2018-07-12T20:30:00Z,1.16704,1.1591577735396055,1.1753822264603946,1.16496,1.16958,1.16654,1.17584,1.17908,1.16496
2018-07-13T20:30:00Z,1.16842,1.159001996185645,1.1750780038143551,1.1613,1.16867,1.16496,1.16958,1.17908,1.1613
2018-07-16T20:30:00Z,1.17113,1.1606867965670804,1.1761532034329196,1.16756,1.17255,1.1613,1.16867,1.17908,1.1613
2018-07-17T20:30:00Z,1.16606,1.1632171169103724,1.1790428830896276,1.16494,1.17447,1.16756,1.17255,1.17627,1.1613
2018-07-18T20:30:00Z,1.16384,1.1583094052193352,1.173810594780665,1.1602,1.16649,1.16494,1.17447,1.17584,1.1602
