date,daily-atr,close,spike,doji,spike-doji,doji-v,spike-v,spike-doji-v,long,short
2024-09-04T12:04:00Z,,1.10483,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:05:00Z,,1.10478,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:06:00Z,,1.10495,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:07:00Z,,1.10499,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:08:00Z,,1.10489,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:09:00Z,,1.10498,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:10:00Z,,1.1049,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:11:00Z,,1.10486,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:12:00Z,,1.10479,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:13:00Z,,1.1048,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:14:00Z,,1.10481,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:15:00Z,,1.10486,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:16:00Z,,1.10478,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:17:00Z,,1.10481,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:18:00Z,,1.10485,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:19:00Z,,1.1046,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:20:00Z,,1.10459,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:21:00Z,,1.10455,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:22:00Z,,1.10436,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:23:00Z,,1.10423,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:24:00Z,,1.10413,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:25:00Z,,1.10407,flat,short,flat,-1.0,0.0,0.0,,p1-low
2024-09-04T12:26:00Z,,1.1041,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:27:00Z,,1.10415,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:28:00Z,,1.1042,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:29:00Z,,1.10438,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:30:00Z,,1.1044,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:31:00Z,,1.10412,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:32:00Z,,1.10417,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:33:00Z,,1.10442,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:34:00Z,,1.10437,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:35:00Z,,1.10436,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:36:00Z,,1.10435,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:37:00Z,,1.10428,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:38:00Z,,1.10437,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:39:00Z,,1.10438,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:40:00Z,,1.10453,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:41:00Z,,1.10453,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:42:00Z,,1.10471,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:43:00Z,,1.10473,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:44:00Z,,1.10496,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:45:00Z,,1.10474,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:46:00Z,,1.10473,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:47:00Z,,1.10477,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:48:00Z,,1.10476,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:49:00Z,,1.10468,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:50:00Z,,1.10475,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:51:00Z,,1.10487,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:52:00Z,,1.10495,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:53:00Z,,1.10491,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:54:00Z,,1.10483,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:55:00Z,,1.10504,flat,flat,flat,0.0,0.0,0.0,p1-low,
2024-09-04T12:56:00Z,,1.10504,flat,long,flat,1.0,0.0,0.0,p1-low,
2024-09-04T12:57:00Z,,1.10495,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T12:58:00Z,,1.10522,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T12:59:00Z,,1.10525,flat,long,flat,1.0,0.0,0.0,,
2024-09-04T13:00:00Z,,1.10511,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:01:00Z,,1.10518,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:02:00Z,,1.10503,flat,short,flat,-1.0,0.0,0.0,p1-low,
2024-09-04T13:03:00Z,,1.10525,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:04:00Z,,1.10524,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:05:00Z,,1.10525,flat,long,flat,1.0,0.0,0.0,,
2024-09-04T13:06:00Z,,1.10547,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:07:00Z,,1.10547,flat,long,flat,1.0,0.0,0.0,,
2024-09-04T13:08:00Z,,1.10557,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:09:00Z,,1.10555,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:10:00Z,,1.10548,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:11:00Z,,1.10537,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:12:00Z,,1.10525,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:13:00Z,,1.10515,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:14:00Z,,1.10512,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:15:00Z,,1.10552,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:16:00Z,,1.10545,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:17:00Z,,1.10555,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:18:00Z,,1.10563,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:19:00Z,,1.10557,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:20:00Z,,1.10547,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:21:00Z,,1.10537,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:22:00Z,,1.10553,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:23:00Z,,1.10558,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:24:00Z,,1.10555,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:25:00Z,,1.10549,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:26:00Z,,1.10546,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:27:00Z,,1.10555,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:28:00Z,,1.10546,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:29:00Z,,1.10557,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:30:00Z,,1.10551,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:31:00Z,,1.10547,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:32:00Z,,1.10551,flat,long,flat,1.0,0.0,0.0,,
2024-09-04T13:33:00Z,,1.10556,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:34:00Z,,1.10571,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:35:00Z,,1.10577,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:36:00Z,,1.10572,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:37:00Z,,1.1057,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:38:00Z,,1.10565,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:39:00Z,,1.1055,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:40:00Z,,1.10566,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:41:00Z,,1.10542,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:42:00Z,,1.10531,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:43:00Z,,1.10528,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:44:00Z,,1.10528,flat,long,flat,1.0,0.0,0.0,,
2024-09-04T13:45:00Z,,1.10541,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:46:00Z,,1.10554,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:47:00Z,,1.10531,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:48:00Z,,1.10519,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:49:00Z,,1.10547,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:50:00Z,,1.10543,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:51:00Z,,1.10526,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:52:00Z,,1.10523,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T13:53:00Z,,1.10522,flat,long,flat,1.0,0.0,0.0,,
2024-09-04T13:54:00Z,,1.10527,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:55:00Z,,1.10529,flat,long,flat,1.0,0.0,0.0,,
2024-09-04T13:56:00Z,,1.10551,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:57:00Z,,1.10571,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:58:00Z,,1.1058,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T13:59:00Z,,1.10571,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T14:00:00Z,,1.10766,flat,flat,flat,0.0,0.0,0.0,p0-high,p1-high
2024-09-04T14:01:00Z,,1.10781,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:02:00Z,,1.10815,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:03:00Z,,1.10829,flat,long,flat,1.0,0.0,0.0,p1-high,
2024-09-04T14:04:00Z,,1.10766,flat,short,flat,-1.0,0.0,0.0,p0-high,p1-high
2024-09-04T14:05:00Z,,1.1074,flat,short,flat,-1.0,0.0,0.0,p0-high,p1-high
2024-09-04T14:06:00Z,,1.10725,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-04T14:07:00Z,,1.10704,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-04T14:08:00Z,,1.10696,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-04T14:09:00Z,,1.10697,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-04T14:10:00Z,,1.10693,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-04T14:11:00Z,,1.1069,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-04T14:12:00Z,,1.10693,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-04T14:13:00Z,,1.10696,flat,long,flat,1.0,0.0,0.0,,p0-high
2024-09-04T14:14:00Z,,1.10672,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-04T14:15:00Z,,1.10688,flat,flat,flat,0.0,0.0,0.0,,p0-high
2024-09-04T14:16:00Z,,1.10751,flat,flat,flat,0.0,0.0,0.0,p0-high,p1-high
2024-09-04T14:17:00Z,,1.10719,flat,short,flat,-1.0,0.0,0.0,,p0-high
2024-09-04T14:18:00Z,,1.1076,flat,flat,flat,0.0,0.0,0.0,p0-high,p1-high
2024-09-04T14:19:00Z,,1.10751,flat,short,flat,-1.0,0.0,0.0,p0-high,p1-high
2024-09-04T14:20:00Z,,1.10755,flat,long,flat,1.0,0.0,0.0,p0-high,p1-high
2024-09-04T14:21:00Z,,1.10809,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:22:00Z,,1.10823,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:23:00Z,,1.10844,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:24:00Z,,1.10815,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:25:00Z,,1.1083,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:26:00Z,,1.10832,flat,long,flat,1.0,0.0,0.0,p1-high,
2024-09-04T14:27:00Z,,1.10816,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:28:00Z,,1.10784,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:29:00Z,,1.10784,flat,long,flat,1.0,0.0,0.0,p1-high,
2024-09-04T14:30:00Z,,1.10821,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:31:00Z,,1.10818,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:32:00Z,,1.10834,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:33:00Z,,1.10846,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:34:00Z,,1.10832,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:35:00Z,,1.10819,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:36:00Z,,1.10849,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:37:00Z,,1.10874,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:38:00Z,,1.10869,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:39:00Z,,1.10861,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:40:00Z,,1.10882,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:41:00Z,,1.10896,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:42:00Z,,1.10906,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:43:00Z,,1.10896,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T14:44:00Z,,1.10866,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:45:00Z,,1.10866,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:46:00Z,,1.10851,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:47:00Z,,1.10858,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T14:48:00Z,,1.10846,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:49:00Z,,1.10877,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:50:00Z,,1.10886,flat,long,flat,1.0,0.0,0.0,,
2024-09-04T14:51:00Z,,1.10856,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:52:00Z,,1.10853,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T14:53:00Z,,1.10888,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:54:00Z,,1.10912,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:55:00Z,,1.10919,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:56:00Z,,1.10922,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:57:00Z,,1.10938,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T14:58:00Z,,1.10914,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T14:59:00Z,,1.10898,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T15:00:00Z,,1.1088,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T15:01:00Z,,1.10902,flat,flat,flat,0.0,0.0,0.0,,
2024-09-04T15:02:00Z,,1.10906,flat,long,flat,1.0,0.0,0.0,,
2024-09-04T15:03:00Z,,1.10901,flat,short,flat,-1.0,0.0,0.0,,
2024-09-04T15:04:00Z,,1.10871,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:05:00Z,,1.10857,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:06:00Z,,1.10849,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:07:00Z,,1.10842,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:08:00Z,,1.1084,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:09:00Z,,1.10806,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:10:00Z,,1.10786,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:11:00Z,,1.1079,flat,long,flat,1.0,0.0,0.0,p1-high,
2024-09-04T15:12:00Z,,1.10805,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:13:00Z,,1.1079,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:14:00Z,,1.1078,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:15:00Z,,1.10795,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:16:00Z,,1.10791,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:17:00Z,,1.10787,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:18:00Z,,1.10804,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:19:00Z,,1.10811,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:20:00Z,,1.10822,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:21:00Z,,1.10823,flat,long,flat,1.0,0.0,0.0,p1-high,
2024-09-04T15:22:00Z,,1.10824,flat,long,flat,1.0,0.0,0.0,p1-high,
2024-09-04T15:23:00Z,,1.108,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:24:00Z,,1.10811,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:25:00Z,,1.10794,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:26:00Z,,1.10789,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:27:00Z,,1.10813,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:28:00Z,,1.10802,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:29:00Z,,1.10801,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:30:00Z,,1.10791,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:31:00Z,,1.10806,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:32:00Z,,1.10803,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:33:00Z,,1.10813,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:34:00Z,,1.1082,flat,flat,flat,0.0,0.0,0.0,p1-high,
2024-09-04T15:35:00Z,,1.10815,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:36:00Z,,1.10812,flat,short,flat,-1.0,0.0,0.0,p1-high,
2024-09-04T15:37:00Z,,1.10796,flat,short,flat,-1.0,0.0,0.0,p1-high,
